Composite,Manufacturer,Resin Monomer,Filler,Filler percentage,Type,Hardness N/mm2,modulus of elasticity E [GPa],Flexure strength Mpa,filler_wt,filler_vol,Type_clean,flexural_strength_mpa,type_flowable micro-hybrid,type_flowable nano-filled,type_micro-hybrid,type_mmicro-hybrid,type_nan,type_nano-hybrid,type_nanofilled,has_nanofiller,has_cluster,has_quartz,has_glass,has_zirconia,has_silica,has_fiber,product_id,is_augmented,source_index
Herculite XR,Kerr,,"Si, Al, Ba","76.23 wt%,  60.65 vol%",,77 (4),,125 (3),72.74761338798062,58.617101857399035,nan,125.0,0.054,0.059,0.051,0.03,1.007,0.069,0.087,0.013,0.073,0.082,0.021,0.051,0.084,0.073,prod_013,1,16
Herculite XR,Kerr,,"Si, Al, Ba","76.23 wt%,  60.65 vol%",,77 (4),,125 (3),77.26894899138381,62.233702122166754,nan,125.0,0.04,0.08,0.02,0.056,1.023,0.062,0.019,0.016,0.046,0.001,0.025,0.073,0.099,0.01,prod_013,1,16
Herculite XR,Kerr,,"Si, Al, Ba","76.23 wt%,  60.65 vol%",,77 (4),,125 (3),75.12759656709139,62.371197172903926,nan,125.0,0.037,0.033,0.015,0.031,1.038,0.1,0.037,0.055,0.001,0.076,0.004,0.075,0.02,0.096,prod_013,1,16
Herculite XR,Kerr,,"Si, Al, Ba","76.23 wt%,  60.65 vol%",,77 (4),,125 (3),75.83825883976648,61.996860240199595,nan,125.0,0.036,0.079,0.009,0.059,0.998,0.064,0.006,0.089,0.059,0.039,0.041,0.07,0.0,0.062,prod_013,1,16
Herculite XR,Kerr,,"Si, Al, Ba","76.23 wt%,  60.65 vol%",,77 (4),,125 (3),76.83971641156464,61.02290402597451,nan,125.0,0.008,0.006,0.033,0.078,1.021,0.079,0.052,0.056,0.06,0.068,0.08,0.027,0.083,0.05,prod_013,1,16
Herculite XR,Kerr,,"Si, Al, Ba","76.23 wt%,  60.65 vol%",,77 (4),,125 (3),75.77413696141471,58.51179957447361,nan,125.0,0.093,0.064,0.042,0.064,1.029,0.012,0.041,0.033,0.043,0.009,0.022,0.06,0.074,0.1,prod_013,1,16
TPH,Caulk Dentsply,,"Si, Al, Ba","74.72 wt%,  58.73 vol%",,60 (2),,116 (4),74.72,58.73,nan,116.0,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,prod_014,0,17
TPH,Caulk Dentsply,,"Si, Al, Ba","74.72 wt%,  58.73 vol%",,60 (2),,116 (4),77.25900267826934,58.04775092670276,nan,116.0,0.083,0.027,0.052,0.03,1.044,0.026,0.043,0.057,0.059,0.018,0.036,0.033,0.003,0.002,prod_014,1,17
TPH,Caulk Dentsply,,"Si, Al, Ba","74.72 wt%,  58.73 vol%",,60 (2),,116 (4),77.50504043162096,60.738175837768296,nan,116.0,0.05,0.044,0.073,0.077,0.966,0.061,0.014,0.019,0.08,0.046,0.048,0.013,0.008,0.073,prod_014,1,17
TPH,Caulk Dentsply,,"Si, Al, Ba","74.72 wt%,  58.73 vol%",,60 (2),,116 (4),76.59827464280903,59.65179763275691,nan,116.0,0.025,0.027,0.076,0.045,1.028,0.007,0.049,0.096,0.007,0.006,0.028,0.026,0.025,0.091,prod_014,1,17
TPH,Caulk Dentsply,,"Si, Al, Ba","74.72 wt%,  58.73 vol%",,60 (2),,116 (4),71.23516082056949,56.16146226389329,nan,116.0,0.066,0.096,0.056,0.094,0.955,0.042,0.026,0.091,0.014,0.053,0.041,0.035,0.09,0.002,prod_014,1,17
TPH,Caulk Dentsply,,"Si, Al, Ba","74.72 wt%,  58.73 vol%",,60 (2),,116 (4),76.44469425033601,61.556657812490336,nan,116.0,0.035,0.011,0.015,0.023,0.975,0.085,0.056,0.026,0.065,0.02,0.057,0.046,0.097,0.061,prod_014,1,17
TPH,Caulk Dentsply,,"Si, Al, Ba","74.72 wt%,  58.73 vol%",,60 (2),,116 (4),74.89477688978926,56.46753758448791,nan,116.0,0.048,0.017,0.095,0.085,1.017,0.046,0.041,0.086,0.072,0.007,0.071,0.054,0.008,0.046,prod_014,1,17
TPH,Caulk Dentsply,,"Si, Al, Ba","74.72 wt%,  58.73 vol%",,60 (2),,116 (4),75.84807374655193,58.99682136902675,nan,116.0,0.026,0.016,0.033,0.076,1.002,0.02,0.088,0.006,0.051,0.081,0.046,0.005,0.079,0.02,prod_014,1,17
TPH,Caulk Dentsply,,"Si, Al, Ba","74.72 wt%,  58.73 vol%",,60 (2),,116 (4),77.55623562019782,60.90640709029519,nan,116.0,0.091,0.054,0.05,0.011,1.016,0.082,0.038,0.024,0.045,0.098,0.077,0.003,0.007,0.046,prod_014,1,17
TPH,Caulk Dentsply,,"Si, Al, Ba","74.72 wt%,  58.73 vol%",,60 (2),,116 (4),76.77937175011405,61.457871388359465,nan,116.0,0.04,0.092,0.053,0.016,1.02,0.079,0.032,0.02,0.052,0.029,0.079,0.058,0.063,0.08,prod_014,1,17
Admira Fusion,VOCO,,,"84% wt%, NA",nano-hybrid,62.0 (1.0),8.0 (0.4),86 (18),,,nano-hybrid,86.0,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,prod_015,0,18
Admira Fusion,VOCO,,,"84% wt%, NA",nano-hybrid,62.0 (1.0),8.0 (0.4),86 (18),,,nano-hybrid,86.0,0.089,0.065,0.015,0.044,0.062,0.958,0.088,0.086,0.091,0.028,0.098,0.014,0.02,0.018,prod_015,1,18
Admira Fusion,VOCO,,,"84% wt%, NA",nano-hybrid,62.0 (1.0),8.0 (0.4),86 (18),,,nano-hybrid,86.0,0.017,0.088,0.043,0.016,0.001,1.006,0.053,0.08,0.051,0.097,0.042,0.098,0.067,0.063,prod_015,1,18
Admira Fusion,VOCO,,,"84% wt%, NA",nano-hybrid,62.0 (1.0),8.0 (0.4),86 (18),,,nano-hybrid,86.0,0.054,0.071,0.031,0.047,0.082,0.996,0.036,0.072,0.089,0.008,0.073,0.019,0.086,0.082,prod_015,1,18
Admira Fusion,VOCO,,,"84% wt%, NA",nano-hybrid,62.0 (1.0),8.0 (0.4),86 (18),,,nano-hybrid,86.0,0.024,0.014,0.035,0.045,0.075,1.015,0.062,0.049,0.083,0.034,0.017,0.071,0.083,0.01,prod_015,1,18
Admira Fusion,VOCO,,,"84% wt%, NA",nano-hybrid,62.0 (1.0),8.0 (0.4),86 (18),,,nano-hybrid,86.0,0.033,0.069,0.007,0.017,0.086,0.973,0.084,0.035,0.084,0.047,0.098,0.063,0.013,0.068,prod_015,1,18
Admira Fusion,VOCO,,,"84% wt%, NA",nano-hybrid,62.0 (1.0),8.0 (0.4),86 (18),,,nano-hybrid,86.0,0.03,0.065,0.094,0.087,0.077,1.029,0.066,0.028,0.064,0.069,0.051,0.031,0.021,0.003,prod_015,1,18
Admira Fusion,VOCO,,,"84% wt%, NA",nano-hybrid,62.0 (1.0),8.0 (0.4),86 (18),,,nano-hybrid,86.0,0.086,0.055,0.038,0.098,0.011,0.992,0.004,0.026,0.091,0.067,0.056,0.011,0.045,0.046,prod_015,1,18
Admira Fusion,VOCO,,,"84% wt%, NA",nano-hybrid,62.0 (1.0),8.0 (0.4),86 (18),,,nano-hybrid,86.0,0.08,0.002,0.096,0.073,0.03,1.033,0.028,0.074,0.092,0.028,0.086,0.029,0.091,0.075,prod_015,1,18
Admira Fusion,VOCO,,,"84% wt%, NA",nano-hybrid,62.0 (1.0),8.0 (0.4),86 (18),,,nano-hybrid,86.0,0.047,0.03,0.06,0.03,0.03,1.024,0.005,0.087,0.011,0.07,0.054,0.01,0.024,0.001,prod_015,1,18
Clearfil Majesty Posterior,Kuraray Dental,,Glass ceramics/alumina micro particles (0.02–7.9m),"92 wt%, 82 vol%",nano-hybrid,108.3 (2.3),16.3 (0.7),158 (19),92.0,82.0,nano-hybrid,158.0,False,False,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,prod_016,0,19
Clearfil Majesty Posterior,Kuraray Dental,,Glass ceramics/alumina micro particles (0.02–7.9m),"92 wt%, 82 vol%",nano-hybrid,108.3 (2.3),16.3 (0.7),158 (19),95.70663395576628,84.88856377000768,nano-hybrid,158.0,0.003,0.058,0.1,0.086,0.052,0.956,0.083,0.067,0.059,0.089,0.969,0.008,0.024,0.079,prod_016,1,19
Clearfil Majesty Posterior,Kuraray Dental,,Glass ceramics/alumina micro particles (0.02–7.9m),"92 wt%, 82 vol%",nano-hybrid,108.3 (2.3),16.3 (0.7),158 (19),92.91060227523033,78.84245057588845,nano-hybrid,158.0,0.043,0.032,0.043,0.077,0.06,1.039,0.044,0.009,0.091,0.067,1.033,0.088,0.057,0.052,prod_016,1,19
Clearfil Majesty Posterior,Kuraray Dental,,Glass ceramics/alumina micro particles (0.02–7.9m),"92 wt%, 82 vol%",nano-hybrid,108.3 (2.3),16.3 (0.7),158 (19),92.98522412421252,83.0767219353543,nano-hybrid,158.0,0.065,0.095,0.06,0.074,0.051,1.013,0.007,0.059,0.07,0.024,1.001,0.01,0.038,0.049,prod_016,1,19
Clearfil Majesty Posterior,Kuraray Dental,,Glass ceramics/alumina micro particles (0.02–7.9m),"92 wt%, 82 vol%",nano-hybrid,108.3 (2.3),16.3 (0.7),158 (19),89.74040254374499,80.86719536428214,nano-hybrid,158.0,0.02,0.061,0.028,0.021,0.052,0.951,0.001,0.047,0.005,0.014,0.978,0.097,0.033,0.048,prod_016,1,19
Clearfil Majesty Posterior,Kuraray Dental,,Glass ceramics/alumina micro particles (0.02–7.9m),"92 wt%, 82 vol%",nano-hybrid,108.3 (2.3),16.3 (0.7),158 (19),89.41543304373708,78.20111517250673,nano-hybrid,158.0,0.04,0.009,0.062,0.011,0.035,1.001,0.087,0.011,0.034,0.08,1.007,0.051,0.029,0.093,prod_016,1,19
Clearfil Majesty Posterior,Kuraray Dental,,Glass ceramics/alumina micro particles (0.02–7.9m),"92 wt%, 82 vol%",nano-hybrid,108.3 (2.3),16.3 (0.7),158 (19),91.9406285391291,83.65852188145965,nano-hybrid,158.0,0.071,0.061,0.031,0.082,0.096,1.032,0.0,0.099,0.013,0.027,0.989,0.042,0.041,0.091,prod_016,1,19
Clearfil Majesty Posterior,Kuraray Dental,,Glass ceramics/alumina micro particles (0.02–7.9m),"92 wt%, 82 vol%",nano-hybrid,108.3 (2.3),16.3 (0.7),158 (19),93.25489260568735,78.31931012782523,nano-hybrid,158.0,0.037,0.012,0.042,0.075,0.007,0.958,0.035,0.026,0.006,0.06,1.019,0.011,0.038,0.046,prod_016,1,19
Clearfil Majesty Posterior,Kuraray Dental,,Glass ceramics/alumina micro particles (0.02–7.9m),"92 wt%, 82 vol%",nano-hybrid,108.3 (2.3),16.3 (0.7),158 (19),96.06387654689411,83.3822957031279,nano-hybrid,158.0,0.087,0.072,0.012,0.09,0.007,1.003,0.014,0.068,0.036,0.059,0.951,0.064,0.091,0.061,prod_016,1,19
Clearfil Majesty Posterior,Kuraray Dental,,Glass ceramics/alumina micro particles (0.02–7.9m),"92 wt%, 82 vol%",nano-hybrid,108.3 (2.3),16.3 (0.7),158 (19),87.50770081872432,81.36068093304664,nano-hybrid,158.0,0.073,0.065,0.085,0.069,0.043,1.017,0.028,0.03,0.049,0.058,0.954,0.012,0.056,0.034,prod_016,1,19
Filtek Supreme XTE,3M-ESPE,,"0.6–10m zirconia/silica clusters, 20nm silica (20nm) and zirconia (4–11nm) dispersed particles","78.5 wt%, 63.3 vol%",nano-hybrid,99.2 (1.3),11.1 (0.6),120 (9),78.5,63.3,nano-hybrid,120.0,False,False,False,False,False,True,False,0.0,1.0,0.0,0.0,1.0,1.0,0.0,prod_017,0,20
Filtek Supreme XTE,3M-ESPE,,"0.6–10m zirconia/silica clusters, 20nm silica (20nm) and zirconia (4–11nm) dispersed particles","78.5 wt%, 63.3 vol%",nano-hybrid,99.2 (1.3),11.1 (0.6),120 (9),76.97956096540898,65.12927606229862,nano-hybrid,120.0,0.058,0.037,0.06,0.071,0.069,0.987,0.017,0.045,1.03,0.082,0.086,1.042,0.993,0.032,prod_017,1,20
Filtek Supreme XTE,3M-ESPE,,"0.6–10m zirconia/silica clusters, 20nm silica (20nm) and zirconia (4–11nm) dispersed particles","78.5 wt%, 63.3 vol%",nano-hybrid,99.2 (1.3),11.1 (0.6),120 (9),77.95465530692833,61.03762093203848,nano-hybrid,120.0,0.007,0.041,0.031,0.068,0.061,0.986,0.022,0.089,0.985,0.015,0.003,1.015,1.014,0.034,prod_017,1,20
Filtek Supreme XTE,3M-ESPE,,"0.6–10m zirconia/silica clusters, 20nm silica (20nm) and zirconia (4–11nm) dispersed particles","78.5 wt%, 63.3 vol%",nano-hybrid,99.2 (1.3),11.1 (0.6),120 (9),82.33108233432141,63.0088302621714,nano-hybrid,120.0,0.004,0.003,0.039,0.016,0.002,1.026,0.046,0.069,0.964,0.049,0.003,1.001,1.046,0.038,prod_017,1,20
Filtek Supreme XTE,3M-ESPE,,"0.6–10m zirconia/silica clusters, 20nm silica (20nm) and zirconia (4–11nm) dispersed particles","78.5 wt%, 63.3 vol%",nano-hybrid,99.2 (1.3),11.1 (0.6),120 (9),76.84557145998534,65.83252654849433,nano-hybrid,120.0,0.029,0.096,0.039,0.039,0.034,1.004,0.015,0.012,1.046,0.031,0.089,1.01,1.033,0.098,prod_017,1,20
Filtek Supreme XTE,3M-ESPE,,"0.6–10m zirconia/silica clusters, 20nm silica (20nm) and zirconia (4–11nm) dispersed particles","78.5 wt%, 63.3 vol%",nano-hybrid,99.2 (1.3),11.1 (0.6),120 (9),78.92163516006039,63.56399146255532,nano-hybrid,120.0,0.034,0.027,0.097,0.056,0.035,1.008,0.014,0.076,1.033,0.044,0.03,0.976,0.969,0.006,prod_017,1,20
Filtek Supreme XTE,3M-ESPE,,"0.6–10m zirconia/silica clusters, 20nm silica (20nm) and zirconia (4–11nm) dispersed particles","78.5 wt%, 63.3 vol%",nano-hybrid,99.2 (1.3),11.1 (0.6),120 (9),78.06074343123728,64.09906325459534,nano-hybrid,120.0,0.02,0.04,0.004,0.048,0.054,0.973,0.096,0.049,0.99,0.099,0.088,1.012,1.007,0.062,prod_017,1,20
Filtek Supreme XTE,3M-ESPE,,"0.6–10m zirconia/silica clusters, 20nm silica (20nm) and zirconia (4–11nm) dispersed particles","78.5 wt%, 63.3 vol%",nano-hybrid,99.2 (1.3),11.1 (0.6),120 (9),81.71421869585735,64.70616668043589,nano-hybrid,120.0,0.088,0.094,0.015,0.046,0.098,0.998,0.086,0.053,1.037,0.013,0.079,0.962,1.029,0.028,prod_017,1,20
Filtek Supreme XTE,3M-ESPE,,"0.6–10m zirconia/silica clusters, 20nm silica (20nm) and zirconia (4–11nm) dispersed particles","78.5 wt%, 63.3 vol%",nano-hybrid,99.2 (1.3),11.1 (0.6),120 (9),79.19654244873087,62.51083831713108,nano-hybrid,120.0,0.087,0.098,0.041,0.083,0.076,1.007,0.096,0.029,0.97,0.076,0.039,1.001,0.999,0.058,prod_017,1,20
Filtek Supreme XTE,3M-ESPE,,"0.6–10m zirconia/silica clusters, 20nm silica (20nm) and zirconia (4–11nm) dispersed particles","78.5 wt%, 63.3 vol%",nano-hybrid,99.2 (1.3),11.1 (0.6),120 (9),76.14872494689796,60.8266424512599,nano-hybrid,120.0,0.051,0.063,0.093,0.002,0.048,1.019,0.072,0.085,0.994,0.085,0.089,0.956,1.038,0.045,prod_017,1,20
Gaenial Anterior,GC,,,,nano-hybrid,37.0 (0.0),5.9 (0.4),93 (6),,,nano-hybrid,93.0,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,prod_018,0,21
Gaenial Anterior,GC,,,,nano-hybrid,37.0 (0.0),5.9 (0.4),93 (6),,,nano-hybrid,93.0,0.096,0.001,0.1,0.068,0.083,0.979,0.001,0.069,0.013,0.03,0.036,0.08,0.028,0.021,prod_018,1,21
Gaenial Anterior,GC,,,,nano-hybrid,37.0 (0.0),5.9 (0.4),93 (6),,,nano-hybrid,93.0,0.077,0.085,0.061,0.009,0.049,0.958,0.041,0.074,0.083,0.074,0.014,0.075,0.077,0.066,prod_018,1,21
Gaenial Anterior,GC,,,,nano-hybrid,37.0 (0.0),5.9 (0.4),93 (6),,,nano-hybrid,93.0,0.096,0.052,0.03,0.008,0.05,1.029,0.071,0.041,0.007,0.035,0.011,0.081,0.095,0.007,prod_018,1,21
Gaenial Anterior,GC,,,,nano-hybrid,37.0 (0.0),5.9 (0.4),93 (6),,,nano-hybrid,93.0,0.093,0.041,0.091,0.032,0.048,0.973,0.064,0.005,0.007,0.04,0.03,0.023,0.028,0.08,prod_018,1,21
Gaenial Anterior,GC,,,,nano-hybrid,37.0 (0.0),5.9 (0.4),93 (6),,,nano-hybrid,93.0,0.045,0.059,0.062,0.007,0.068,0.974,0.071,0.098,0.06,0.036,0.065,0.012,0.089,0.05,prod_018,1,21
Gaenial Anterior,GC,,,,nano-hybrid,37.0 (0.0),5.9 (0.4),93 (6),,,nano-hybrid,93.0,0.05,0.028,0.013,0.063,0.005,1.025,0.032,0.082,0.08,0.055,0.052,0.014,0.078,0.027,prod_018,1,21
Gaenial Anterior,GC,,,,nano-hybrid,37.0 (0.0),5.9 (0.4),93 (6),,,nano-hybrid,93.0,0.0,0.025,0.074,0.032,0.01,0.986,0.027,0.0,0.051,0.005,0.028,0.071,0.006,0.084,prod_018,1,21
Gaenial Anterior,GC,,,,nano-hybrid,37.0 (0.0),5.9 (0.4),93 (6),,,nano-hybrid,93.0,0.096,0.009,0.069,0.049,0.039,1.013,0.07,0.084,0.031,0.079,0.089,0.043,0.091,0.038,prod_018,1,21
Gaenial Anterior,GC,,,,nano-hybrid,37.0 (0.0),5.9 (0.4),93 (6),,,nano-hybrid,93.0,0.07,0.03,0.011,0.078,0.064,0.955,0.036,0.0,0.017,0.071,0.067,0.097,0.076,0.095,prod_018,1,21
Grandio,VOCO,,,"87.0 wt%, 71.4 wt%",nano-hybrid,105.3 (1.5),16.3 (0.9),128 (18,87.0,,nano-hybrid,128.0,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,prod_019,0,22
Grandio,VOCO,,,"87.0 wt%, 71.4 wt%",nano-hybrid,105.3 (1.5),16.3 (0.9),128 (18,90.97415839471329,,nano-hybrid,128.0,0.077,0.042,0.082,0.085,0.021,1.016,0.047,0.05,0.043,0.046,0.021,0.037,0.037,0.005,prod_019,1,22
Grandio,VOCO,,,"87.0 wt%, 71.4 wt%",nano-hybrid,105.3 (1.5),16.3 (0.9),128 (18,90.30736361991691,,nano-hybrid,128.0,0.032,0.064,0.04,0.071,0.02,1.039,0.029,0.022,0.068,0.061,0.03,0.014,0.065,0.074,prod_019,1,22
Grandio,VOCO,,,"87.0 wt%, 71.4 wt%",nano-hybrid,105.3 (1.5),16.3 (0.9),128 (18,85.84973809347852,,nano-hybrid,128.0,0.034,0.002,0.012,0.041,0.049,0.99,0.053,0.006,0.011,0.052,0.027,0.084,0.001,0.038,prod_019,1,22
Grandio,VOCO,,,"87.0 wt%, 71.4 wt%",nano-hybrid,105.3 (1.5),16.3 (0.9),128 (18,87.82764557167943,,nano-hybrid,128.0,0.077,0.052,0.098,0.013,0.002,1.027,0.081,0.001,0.046,0.096,0.052,0.068,0.031,0.077,prod_019,1,22
Grandio,VOCO,,,"87.0 wt%, 71.4 wt%",nano-hybrid,105.3 (1.5),16.3 (0.9),128 (18,83.69580289334901,,nano-hybrid,128.0,0.0,0.03,0.065,0.097,0.085,0.952,0.09,0.027,0.002,0.029,0.077,0.052,0.035,0.037,prod_019,1,22
Grandio,VOCO,,,"87.0 wt%, 71.4 wt%",nano-hybrid,105.3 (1.5),16.3 (0.9),128 (18,89.46382619569805,,nano-hybrid,128.0,0.048,0.075,0.047,0.006,0.096,1.044,0.079,0.078,0.046,0.04,0.03,0.007,0.023,0.025,prod_019,1,22
Grandio,VOCO,,,"87.0 wt%, 71.4 wt%",nano-hybrid,105.3 (1.5),16.3 (0.9),128 (18,91.27455274360872,,nano-hybrid,128.0,0.062,0.078,0.058,0.015,0.081,1.014,0.039,0.054,0.096,0.008,0.037,0.023,0.02,0.014,prod_019,1,22
Grandio,VOCO,,,"87.0 wt%, 71.4 wt%",nano-hybrid,105.3 (1.5),16.3 (0.9),128 (18,88.51493357116375,,nano-hybrid,128.0,0.006,0.015,0.001,0.063,0.045,0.963,0.096,0.026,0.035,0.092,0.029,0.047,0.089,0.071,prod_019,1,22
Grandio,VOCO,,,"87.0 wt%, 71.4 wt%",nano-hybrid,105.3 (1.5),16.3 (0.9),128 (18,87.2580395983269,,nano-hybrid,128.0,0.055,0.043,0.004,0.017,0.045,0.971,0.005,0.024,0.05,0.068,0.008,0.027,0.081,0.046,prod_019,1,22
Venus Pear,Heraeus Kulzer,,Barium aluminium fluoride glass/highly discrete nanoparticles (5nm–5m),"80 wt%, 59 vol%",mMicro-hybrid,161 (12),9.6 (0.7),67.5 (0.9),80.0,59.0,mmicro-hybrid,67.5,False,False,False,True,False,False,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,prod_020,0,23
Venus Pear,Heraeus Kulzer,,Barium aluminium fluoride glass/highly discrete nanoparticles (5nm–5m),"80 wt%, 59 vol%",mMicro-hybrid,161 (12),9.6 (0.7),67.5 (0.9),82.7491973124146,61.839035922068284,mmicro-hybrid,67.5,0.071,0.098,0.057,0.976,0.044,0.059,0.007,1.029,0.085,0.024,1.046,0.02,0.095,0.099,prod_020,1,23
Venus Pear,Heraeus Kulzer,,Barium aluminium fluoride glass/highly discrete nanoparticles (5nm–5m),"80 wt%, 59 vol%",mMicro-hybrid,161 (12),9.6 (0.7),67.5 (0.9),80.97874611693797,61.838949236897534,mmicro-hybrid,67.5,0.076,0.016,0.048,1.022,0.025,0.064,0.067,0.969,0.079,0.091,1.044,0.096,0.052,0.098,prod_020,1,23
Venus Pear,Heraeus Kulzer,,Barium aluminium fluoride glass/highly discrete nanoparticles (5nm–5m),"80 wt%, 59 vol%",mMicro-hybrid,161 (12),9.6 (0.7),67.5 (0.9),77.30159795046853,59.38400334347127,mmicro-hybrid,67.5,0.063,0.022,0.032,1.035,0.073,0.01,0.043,1.027,0.05,0.001,0.951,0.036,0.093,0.023,prod_020,1,23
Venus Pear,Heraeus Kulzer,,Barium aluminium fluoride glass/highly discrete nanoparticles (5nm–5m),"80 wt%, 59 vol%",mMicro-hybrid,161 (12),9.6 (0.7),67.5 (0.9),76.23335810916211,58.887251864957754,mmicro-hybrid,67.5,0.076,0.037,0.039,1.025,0.092,0.095,0.058,1.016,0.012,0.029,0.99,0.092,0.099,0.004,prod_020,1,23
Venus Pear,Heraeus Kulzer,,Barium aluminium fluoride glass/highly discrete nanoparticles (5nm–5m),"80 wt%, 59 vol%",mMicro-hybrid,161 (12),9.6 (0.7),67.5 (0.9),78.85696927440402,60.6965396065668,mmicro-hybrid,67.5,0.01,0.051,0.022,0.954,0.004,0.018,0.087,0.975,0.056,0.036,1.016,0.024,0.019,0.092,prod_020,1,23
Venus Pear,Heraeus Kulzer,,Barium aluminium fluoride glass/highly discrete nanoparticles (5nm–5m),"80 wt%, 59 vol%",mMicro-hybrid,161 (12),9.6 (0.7),67.5 (0.9),78.25982995181622,61.65770910639425,mmicro-hybrid,67.5,0.089,0.095,0.089,0.992,0.078,0.048,0.05,1.008,0.044,0.058,1.002,0.076,0.028,0.035,prod_020,1,23
Venus Pear,Heraeus Kulzer,,Barium aluminium fluoride glass/highly discrete nanoparticles (5nm–5m),"80 wt%, 59 vol%",mMicro-hybrid,161 (12),9.6 (0.7),67.5 (0.9),77.63744087245827,59.53766878922525,mmicro-hybrid,67.5,0.051,0.041,0.081,1.034,0.033,0.069,0.077,0.969,0.033,0.086,0.971,0.007,0.007,0.094,prod_020,1,23
Venus Pear,Heraeus Kulzer,,Barium aluminium fluoride glass/highly discrete nanoparticles (5nm–5m),"80 wt%, 59 vol%",mMicro-hybrid,161 (12),9.6 (0.7),67.5 (0.9),81.23720549492762,56.944410941320584,mmicro-hybrid,67.5,0.0,0.042,0.052,0.955,0.097,0.023,0.03,1.038,0.054,0.028,0.993,0.004,0.013,0.077,prod_020,1,23
Venus Pear,Heraeus Kulzer,,Barium aluminium fluoride glass/highly discrete nanoparticles (5nm–5m),"80 wt%, 59 vol%",mMicro-hybrid,161 (12),9.6 (0.7),67.5 (0.9),78.43154009804022,57.40945830649236,mmicro-hybrid,67.5,0.042,0.03,0.033,1.021,0.082,0.018,0.037,0.95,0.073,0.097,0.972,0.066,0.074,0.085,prod_020,1,23
